Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
April,7,17:00:00,0.9949,980.0,2.0,0.002,341.07,C,C - Interval,17.0,0.0,34.0,678.0,1059.0,1165.0,476.0,61.0,6.0,937.6666666666666,225.03851522202675,678.0,1076.0,1037.4285714285713,162.64466088466668,678.0,1165.0,1046.7857142857142,126.79491531386553,678.0,1165.0,876.0,294.57895142166814,80.0,1165.0,-185.0,-0.15879828326180256,0.15677673178086848,975.002,3153,9941409,Call Volume_rollmean_14
April,7,08:00:00,1.0,202.0,0.0,0.0,285.73,C,C - Interval,8.0,0.0,16.0,980.0,678.0,1126.0,945.0,117.0,7.0,905.6666666666666,201.08290164341258,678.0,1059.0,1011.0,153.21771002945124,678.0,1126.0,1043.7857142857142,127.91835050376538,678.0,1165.0,888.0,291.10289684529766,80.0,1165.0,-924.0,-0.8206039076376554,0.1515506528481219,202.0,3154,9947716,Call Volume_rollmean_14
April,7,11:00:00,0.9936,945.0,2.0,0.0021,357.12,C,C - Interval,11.0,0.0,22.0,476.0,377.0,117.0,7.0,52.0,167.0,620.0,392.2295246408673,202.0,980.0,879.0,331.69815595910103,202.0,1080.0,993.6428571428571,258.1864583062926,202.0,1165.0,870.5,315.84443464552544,80.0,1165.0,828.0,-0.12337662337662338,0.3773585392026178,938.952,3155,9954025,Call Volume_rollmean_14
April,7,18:00:00,0.9774,885.0,0.0,0.0,356.42,C,C - Interval,18.0,0.0,36.0,202.0,980.0,1078.0,1016.0,37.0,12.0,709.0,439.4234859449376,202.0,980.0,860.0,322.06883322254987,202.0,1080.0,988.5714285714286,258.4107387283075,202.0,1165.0,872.7666666666667,316.1365575008775,80.0,1165.0,-193.0,-0.18055555555555555,0.37449864328203475,864.999,3156,9960336,Call Volume_rollmean_14
April,7,19:30:00,0.9607,588.0,3.0,0.0051,379.0,C,C - Interval,19.0,30.0,39.0,628.0,885.0,1076.0,1165.0,24.0,9.0,677.3333333333334,412.7424539992635,202.0,945.0,832.1428571428571,307.99427947687167,202.0,1076.0,974.0,258.06349844712423,202.0,1165.0,874.7666666666667,316.01371460126825,80.0,1165.0,-488.0,-0.45353159851301117,0.3701218809164123,564.8916,3157,9966649,Call Volume_rollmean_14
May,5,16:30:00,0.9939,1144.0,1.0,0.0009,350.62,C,C - Interval,16.0,30.0,33.0,1126.0,1147.0,1149.0,814.0,38.0,83.0,1154.6666666666667,33.17127271200855,1126.0,1191.0,1150.2857142857142,33.23509332880992,1119.0,1200.0,978.2857142857143,316.52328352111687,12.0,1200.0,586.4,503.41253392257175,5.0,1200.0,-5.0,-0.004351610095735422,0.028892902794544144,1137.0216,3472,12054784,Call Volume_rollmean_14
May,5,17:00:00,0.9946,1104.0,2.0,0.0018,359.13,C,C - Interval,17.0,0.0,34.0,1144.0,1126.0,1120.0,938.0,60.0,48.0,1139.0,11.357816691649491,1126.0,1147.0,1149.5714285714287,33.320950080827316,1119.0,1200.0,1001.8571428571429,315.6341253712936,12.0,1200.0,624.2666666666667,501.1247991945876,5.0,1200.0,-16.0,-0.014285714285714285,0.0289855412657874,1098.0384000000001,3473,12061729,Call Volume_rollmean_14
May,5,17:30:00,0.9588,1001.0,5.0,0.005,356.95,C,C - Interval,17.0,30.0,35.0,1104.0,1144.0,1119.0,688.0,90.0,22.0,1124.6666666666667,20.033305601783404,1104.0,1144.0,1147.2857142857142,36.11885142933929,1104.0,1200.0,1013.7142857142857,316.1682678991901,12.0,1200.0,626.7666666666667,503.39548333658877,5.0,1200.0,-118.0,-0.10545129579982127,0.03148200224198419,959.7588,3474,12068676,Call Volume_rollmean_14
May,5,18:00:00,0.9495,894.0,3.0,0.0034,345.93,C,C - Interval,18.0,0.0,36.0,1001.0,1104.0,1200.0,1046.0,145.0,593.0,1083.0,73.7766900856979,1001.0,1144.0,1130.4285714285713,66.37985925180054,1001.0,1200.0,1036.0714285714287,302.11879076989607,12.0,1200.0,659.7,494.08942021906665,5.0,1200.0,-306.0,-0.255,0.05872096736542447,848.8530000000001,3475,12075625,Call Volume_rollmean_14
May,5,11:00:00,0.8391,1193.0,6.0,0.005,343.86,C,C - Interval,11.0,0.0,22.0,894.0,1001.0,1191.0,12.0,298.0,9.0,999.6666666666666,105.00634901440219,894.0,1104.0,1086.7142857142858,103.37587449968325,894.0,1191.0,1025.2142857142858,304.4566859610314,12.0,1200.0,689.0,480.41325601165903,5.0,1200.0,2.0,0.0016792611251049538,0.09512700427208923,1001.0463,3476,12082576,Call Volume_rollmean_14
May,6,12:00:00,0.9724,1052.0,3.0,0.0029,343.01,C,C - Interval,12.0,0.0,24.0,1193.0,894.0,1147.0,1071.0,443.0,11.0,1029.3333333333333,151.5002750272568,894.0,1193.0,1087.0,103.71435130525333,894.0,1193.0,1040.857142857143,307.2362801951169,12.0,1200.0,728.6,470.9573961257185,9.0,1200.0,-95.0,-0.08282476024411509,0.09541338666536645,1022.9648000000001,3477,12089529,Call Volume_rollmean_14
May,5,11:30:00,0.9517,1071.0,16.0,0.0149,348.87,C,C - Interval,11.0,30.0,23.0,12.0,1046.0,443.0,11.0,214.0,44.0,1046.3333333333333,149.5805245790188,894.0,1193.0,1073.4285714285713,100.7271183989452,894.0,1193.0,1115.142857142857,83.86973153726296,894.0,1200.0,727.2333333333333,469.9218338033009,9.0,1200.0,628.0,-0.04884547069271759,0.09383681511746293,1019.2707,3478,12096484,Call Volume_rollmean_14
May,5,21:00:00,0.9917,362.0,1.0,0.0028,377.21,C,C - Interval,21.0,0.0,42.0,15.0,1029.0,744.0,36.0,16.0,147.0,1105.3333333333333,76.5136153461229,1052.0,1193.0,1065.5714285714287,98.05246409085497,894.0,1193.0,1107.9285714285713,82.94155893038709,894.0,1200.0,762.6333333333333,453.670508061806,11.0,1200.0,-382.0,-0.6835664335664335,0.09201866853948046,358.9954,3479,12103441,Call Volume_rollmean_14
May,6,13:00:00,0.999,976.0,4.0,0.0041,340.78,C,C - Interval,13.0,0.0,26.0,362.0,15.0,836.0,48.0,8.0,133.0,828.3333333333334,403.96823307450114,362.0,1071.0,953.8571428571429,276.6426266090329,362.0,1193.0,1051.7142857142858,214.81886057128085,362.0,1200.0,774.3333333333334,437.86860990510564,12.0,1200.0,140.0,-0.11594202898550725,0.2900252188502666,975.024,3480,12110400,Call Volume_rollmean_14
May,7,07:30:00,0.969,129.0,0.0,0.0,274.78,C,C - Interval,7.0,30.0,15.0,976.0,362.0,908.0,88.0,524.0,71.0,803.0,384.85971470134564,362.0,1071.0,935.5714285714286,269.19438896013577,362.0,1193.0,1041.4285714285713,214.745185057768,362.0,1200.0,806.4,414.8889839047513,12.0,1200.0,-779.0,-0.8711288711288712,0.28773258859687745,125.00099999999999,3481,12117361,Call Volume_rollmean_14
May,7,08:30:00,0.9972,355.0,0.0,0.0,302.67,C,C - Interval,8.0,30.0,17.0,281.0,15.0,225.0,402.0,1008.0,849.0,489.0,437.5488544151398,129.0,976.0,811.0,402.5841526935716,129.0,1193.0,970.7142857142857,322.9673545235067,129.0,1200.0,809.4333333333333,409.3733380241771,12.0,1200.0,130.0,-0.6029082774049217,0.4964046272423817,354.006,3482,12124324,Call Volume_rollmean_14
